2.000000000000000000e+00,1.285435430547591462e+00,1.745884882706848273e+00
4.000000000000000000e+00,2.955288588795924376e+00,3.416972096095658884e+00
6.000000000000000000e+00,4.412073087245756753e+00,4.875020018287384183e+00
8.000000000000000000e+00,1.307229441142745827e+02,1.307229441142745827e+02
1.000000000000000000e+01,1.227983021522752161e+01,1.286740135186040135e+01
1.200000000000000000e+01,1.373177137912640688e+01,1.420214769009511180e+01
1.400000000000000000e+01,1.521559294765907033e+01,1.568731758578962676e+01
1.600000000000000000e+01,1.670645082340726972e+01,1.717959806260823896e+01
1.800000000000000000e+01,1.811178620813052476e+01,1.858640866631576216e+01
2.000000000000000000e+01,1.927705222450242672e+01,1.975318321058590243e+01
2.200000000000000000e+01,1.371011081463261121e+02,1.371011082151264304e+02
2.400000000000000000e+01,3.207099082608974072e+01,3.267585516393706513e+01
2.600000000000000000e+01,3.194667819104185824e+01,3.255175438599238191e+01
2.800000000000000000e+01,3.286221248259889904e+01,3.335099429668849069e+01
3.000000000000000000e+01,3.369093341448573398e+01,3.418078168580053955e+01
3.200000000000000000e+01,1.387943149681850343e+02,1.387943149681850343e+02
3.400000000000000000e+01,3.919830094850009772e+01,3.981108327064297470e+01
3.600000000000000000e+01,4.046375095132871991e+01,4.096079361065863367e+01
3.800000000000000000e+01,4.181653323324966465e+01,4.231508807930784144e+01
4.000000000000000000e+01,4.325798083315584108e+01,4.375815923052957856e+01
4.200000000000000000e+01,4.475970463091567808e+01,4.526162164591147530e+01
4.400000000000000000e+01,4.634382085341962920e+01,4.684759618397310987e+01
4.600000000000000000e+01,4.791523751164699263e+01,4.853753807936806197e+01
4.800000000000000000e+01,4.958640424722138107e+01,5.021047378937311123e+01
5.000000000000000000e+01,5.124067656641486934e+01,5.186652954236716795e+01
5.200000000000000000e+01,5.287804349351657152e+01,5.350566837954497146e+01
5.400000000000000000e+01,5.453366404729354144e+01,5.504688075895197130e+01
5.600000000000000000e+01,5.603951555785464222e+01,5.655480516783566713e+01
5.800000000000000000e+01,5.760369203517984715e+01,5.812110436113069056e+01
6.000000000000000000e+01,5.918145460814662329e+01,5.981704617331595131e+01
6.200000000000000000e+01,6.086021149688318133e+01,6.149778306843163733e+01
6.400000000000000000e+01,6.265740385089424080e+01,6.318119061574256534e+01
6.600000000000000000e+01,6.430522924322485778e+01,6.483128489923282700e+01
6.800000000000000000e+01,6.597695521771562710e+01,6.650530064644600259e+01
7.000000000000000000e+01,6.753093670462982345e+01,6.817713761788955651e+01
7.200000000000000000e+01,6.918646567892716348e+01,6.983472523758449313e+01
7.400000000000000000e+01,7.084949830367381196e+01,7.138441650240413594e+01
7.600000000000000000e+01,7.238129564764321344e+01,7.291853286813103807e+01
7.800000000000000000e+01,7.401492963765244326e+01,7.455448797147737139e+01
8.000000000000000000e+01,7.573478198839738695e+01,7.639190779333320336e+01
8.200000000000000000e+01,7.755838830765461012e+01,7.821766299164990244e+01
8.400000000000000000e+01,7.912215865586998120e+01,7.966827450305190439e+01
8.600000000000000000e+01,8.031764180238394601e+01,8.086573852359055081e+01
8.800000000000000000e+01,8.123767985911040057e+01,8.178753668902334084e+01
9.000000000000000000e+01,1.538701914294937012e+02,1.538701914982940195e+02
9.200000000000000000e+01,8.646669360148746364e+01,8.713937092344262680e+01
9.400000000000000000e+01,8.749335946801650721e+01,8.805260466819758847e+01
9.600000000000000000e+01,8.849781950442462630e+01,8.905863394551080603e+01
9.800000000000000000e+01,8.945413358112548963e+01,9.001654150919758024e+01
1.000000000000000000e+02,9.022827525079078725e+01,9.079216258454432875e+01
1.020000000000000000e+02,1.561899990394220765e+02,1.561899990394220765e+02
1.040000000000000000e+02,9.466157184538315050e+01,9.534733709694133097e+01
1.060000000000000000e+02,9.554787987519281955e+01,9.612057742787192183e+01
1.080000000000000000e+02,9.643716227590515189e+01,9.701153874326968207e+01
1.100000000000000000e+02,9.735230255285232204e+01,9.792846564999388193e+01
1.120000000000000000e+02,9.827687733463169195e+01,9.885486481003664494e+01
1.140000000000000000e+02,9.920627554834452155e+01,9.978605432250563467e+01
1.160000000000000000e+02,1.001050486063835621e+02,1.006865825395232577e+02
1.180000000000000000e+02,1.009180063422935092e+02,1.015012385930031940e+02
1.200000000000000000e+02,1.016126288302587852e+02,1.021974137666803699e+02
1.220000000000000000e+02,1.020909859581224879e+02,1.026769945809243865e+02
1.240000000000000000e+02,1.603715781932533559e+02,1.603715781932533559e+02
1.260000000000000000e+02,1.070580418509289018e+02,1.078606602360653568e+02
1.280000000000000000e+02,1.076956245047017262e+02,1.082934889215925267e+02
1.300000000000000000e+02,1.083126351748557283e+02,1.089120274702308251e+02
1.320000000000000000e+02,1.090311159529907457e+02,1.096321790465986652e+02
1.340000000000000000e+02,1.098066499911814589e+02,1.104094592682190097e+02
1.360000000000000000e+02,1.106023874317888414e+02,1.112070154109490403e+02
1.380000000000000000e+02,1.114013441478196000e+02,1.120078829036528276e+02
1.400000000000000000e+02,1.122275000906742974e+02,1.128360662412582087e+02
1.420000000000000000e+02,1.130277337544367953e+02,1.137519858147696112e+02
1.440000000000000000e+02,1.139238721731291548e+02,1.146500386520732775e+02
1.460000000000000000e+02,1.147826660896857476e+02,1.153971260124963152e+02
1.480000000000000000e+02,1.154651111784116324e+02,1.160814706541087844e+02
1.500000000000000000e+02,1.161302283402012421e+02,1.167484919097683473e+02
1.520000000000000000e+02,1.168155327352875332e+02,1.174357912613763091e+02
1.540000000000000000e+02,1.175962328463226783e+02,1.182186628237897423e+02
1.560000000000000000e+02,1.184830490498506492e+02,1.192211783634144666e+02
1.580000000000000000e+02,1.194678815233861826e+02,1.202081810078692428e+02
1.600000000000000000e+02,1.203005855961465329e+02,1.209294652962250609e+02
1.620000000000000000e+02,1.208485214948304360e+02,1.214791431535430632e+02
1.640000000000000000e+02,1.212313903201361285e+02,1.219768705587094928e+02
1.660000000000000000e+02,1.217032776284309108e+02,1.224501572156651434e+02
1.680000000000000000e+02,1.221392532464522276e+02,1.227738896300972442e+02
1.700000000000000000e+02,1.223753283667305851e+02,1.230108015498949499e+02
1.720000000000000000e+02,1.225250755016432862e+02,1.231611189975325544e+02
1.740000000000000000e+02,1.225606535858397734e+02,1.231969136675376149e+02
1.760000000000000000e+02,1.698258985705666362e+02,1.698258986256068681e+02
1.780000000000000000e+02,1.239577788867030961e+02,1.247119989973307241e+02
1.800000000000000000e+02,1.240839865019398189e+02,1.248385884137494486e+02
1.820000000000000000e+02,1.241809794201259081e+02,1.249358315567737634e+02
1.840000000000000000e+02,1.648612445922707366e+02,1.648612446610710549e+02
1.860000000000000000e+02,1.245690249997548733e+02,1.253246930187216179e+02
1.880000000000000000e+02,1.247196679630593650e+02,1.253621506739077063e+02
1.900000000000000000e+02,1.247492910025947737e+02,1.253917598259643711e+02
1.920000000000000000e+02,1.247575136748999540e+02,1.253998822440107688e+02
1.940000000000000000e+02,1.246232144440466385e+02,1.253785544948459858e+02
1.960000000000000000e+02,1.244822906124846185e+02,1.253290148463165394e+02
1.980000000000000000e+02,1.245372851120281013e+02,1.252920552801927272e+02
2.000000000000000000e+02,1.650960164059308681e+02,1.650960164059308681e+02
2.020000000000000000e+02,1.240164833895581040e+02,1.248609728292483965e+02
2.040000000000000000e+02,1.240500728143897504e+02,1.248025633520358753e+02
2.060000000000000000e+02,1.650681488741949465e+02,1.650681488741949465e+02
2.080000000000000000e+02,1.230305750489228132e+02,1.238711473378021282e+02
2.100000000000000000e+02,1.228133015597928903e+02,1.236530541888344032e+02
2.120000000000000000e+02,1.225235882782095729e+02,1.233622853175017724e+02
2.140000000000000000e+02,1.222136402759662275e+02,1.230512335133078068e+02
2.160000000000000000e+02,1.218793146044946667e+02,1.227157539768694363e+02
