2.000000000000000000e+00,-1.935959942150877744e-02,7.462499999999963052e-01
4.000000000000000000e+00,7.146644829705780522e-01,1.484999999999999432e+00
6.000000000000000000e+00,1.754167572071149817e+00,2.216249999999995168e+00
8.000000000000000000e+00,4.692604254044543843e+00,4.939999999999997726e+00
1.000000000000000000e+01,3.091103558761627568e+00,3.656250000000000000e+00
1.200000000000000000e+01,3.575646543624086515e+00,4.364999999999994884e+00
1.400000000000000000e+01,4.272113811831554919e+00,5.066249999999996589e+00
1.600000000000000000e+01,4.961069913951431154e+00,5.759999999999998010e+00
1.800000000000000000e+01,5.642514918630917364e+00,6.446249999999999147e+00
2.000000000000000000e+01,6.638623661510608009e+00,7.124999999999996447e+00
2.200000000000000000e+01,9.758457370696252298e+00,9.796249999999997016e+00
2.400000000000000000e+01,8.333186243291930140e+00,8.459999999999997300e+00
2.600000000000000000e+01,8.531176882878453327e+00,9.116249999999997300e+00
2.800000000000000000e+01,8.937075975374840553e+00,9.764999999999997016e+00
3.000000000000000000e+01,9.902307973815098308e+00,1.040624999999999645e+01
3.200000000000000000e+01,1.277853436573913548e+01,1.303999999999999559e+01
3.400000000000000000e+01,1.107104115759560159e+01,1.166624999999999801e+01
3.600000000000000000e+01,1.143753255580354278e+01,1.228499999999999659e+01
3.800000000000000000e+01,1.204387065203822438e+01,1.289624999999999488e+01
4.000000000000000000e+01,1.264269849308964488e+01,1.349999999999999645e+01
4.200000000000000000e+01,1.323401616344654208e+01,1.409624999999999773e+01
4.400000000000000000e+01,1.415618136826709517e+01,1.468499999999999517e+01
4.600000000000000000e+01,1.499635981004150764e+01,1.526624999999999588e+01
4.800000000000000000e+01,1.556789591740112400e+01,1.583999999999999631e+01
5.000000000000000000e+01,1.613392512604434259e+01,1.640624999999999645e+01
5.200000000000000000e+01,1.634658720779495411e+01,1.696499999999999631e+01
5.400000000000000000e+01,1.662421349765216405e+01,1.751624999999999588e+01
5.600000000000000000e+01,1.716296244888721745e+01,1.805999999999999517e+01
5.800000000000000000e+01,1.804223991414621153e+01,1.859624999999999417e+01
6.000000000000000000e+01,1.884653702670032871e+01,1.912499999999999645e+01
6.200000000000000000e+01,1.901471996290197097e+01,1.964624999999999488e+01
6.400000000000000000e+01,1.924286474498796906e+01,2.015999999999999659e+01
6.600000000000000000e+01,1.974406743235261175e+01,2.066624999999999446e+01
6.800000000000000000e+01,2.059281468925632552e+01,2.116499999999999559e+01
7.000000000000000000e+01,2.137157861775623147e+01,2.165624999999999289e+01
7.200000000000000000e+01,2.149520122837117242e+01,2.213999999999999346e+01
7.400000000000000000e+01,2.167378967320569672e+01,2.261624999999999375e+01
7.600000000000000000e+01,2.213744862820193759e+01,2.308499999999999375e+01
7.800000000000000000e+01,2.295574752457136114e+01,2.354624999999999346e+01
