0.000000000000000000e+00,4.049999999999999289e+01,7.783114589747430756e-01
9.990000000000000000e+02,4.041449185563636348e+01,8.058805599331055891e-01
1.999000000000000000e+03,4.047491589851877336e+01,8.322843957346912624e-01
2.999000000000000000e+03,4.053534054949453491e+01,8.565065487522822707e-01
3.999000000000000000e+03,4.059576515286324394e+01,8.784857527687873757e-01
4.999000000000000000e+03,4.065618937890961604e+01,8.984257051565081031e-01
5.999000000000000000e+03,4.071661307589561574e+01,9.165703562067504251e-01
6.999000000000000000e+03,4.077703617190834962e+01,9.331253838704878234e-01
7.999000000000000000e+03,4.083745862844897800e+01,9.482687008376121662e-01
8.999000000000000000e+03,4.089788042503268173e+01,9.621556989530086756e-01
9.999000000000000000e+03,4.095830155025166874e+01,9.749219879649446696e-01
1.099900000000000000e+04,4.101872199770770777e+01,9.866826118390112921e-01
1.199900000000000000e+04,4.107914176368042547e+01,9.975354149317142705e-01
1.299900000000000000e+04,4.113956084610687469e+01,1.007570570543753652e+00
1.399900000000000000e+04,4.119997924397890898e+01,1.016864022174440496e+00
1.499900000000000000e+04,4.126094638361866629e+01,1.025482772372656282e+00
1.599900000000000000e+04,4.132622319439359160e+01,1.033487025988632624e+00
1.699900000000000000e+04,4.139150020890485848e+01,1.040930427275780223e+00
1.799900000000000000e+04,4.145677742716569725e+01,1.047859633279331959e+00
1.899900000000000000e+04,4.152205484878515307e+01,1.054315352135238637e+00
1.999900000000000000e+04,4.158733247311185721e+01,1.060335301155999943e+00
2.099900000000000000e+04,4.165261030081598648e+01,1.065953600251583255e+00
2.199900000000000000e+04,4.171788833182694134e+01,1.071196915880363365e+00
2.299900000000000000e+04,4.178316656537469953e+01,1.076094535537445163e+00
2.399900000000000000e+04,4.184844500048451721e+01,1.080670462349300864e+00
2.499900000000000000e+04,4.191372363615190011e+01,1.084944350366705113e+00
2.599900000000000000e+04,4.197900247140115937e+01,1.088938081741264385e+00
2.699900000000000000e+04,4.204428150529169272e+01,1.092671372604209212e+00
2.799900000000000000e+04,4.210956073696254265e+01,1.096158633297366514e+00
