2.000000000000000000e+00,6.268433719817110283e-01,1.396333116099380600e+00
4.000000000000000000e+00,1.950249165243284510e+00,2.725979890603010158e+00
6.000000000000000000e+00,2.908885304781148040e+00,3.823473579839184566e+00
8.000000000000000000e+00,1.158436811672292954e+01,1.158441214123685015e+01
1.000000000000000000e+01,9.257350232506125209e+00,1.022758781596036215e+01
1.200000000000000000e+01,1.058941749634569085e+01,1.136524873156670701e+01
1.400000000000000000e+01,1.193009513182461667e+01,1.269525456441307476e+01
1.600000000000000000e+01,1.334159071688567444e+01,1.410480491455616736e+01
1.800000000000000000e+01,1.480093592721097906e+01,1.556448679895479081e+01
2.000000000000000000e+01,1.631474328329998968e+01,1.707850118058455990e+01
2.200000000000000000e+01,1.772131927309251154e+01,1.863151438883490485e+01
2.400000000000000000e+01,1.907200686936922907e+01,2.033319463581142728e+01
2.600000000000000000e+01,2.106898186426591835e+01,2.207762743298951591e+01
2.800000000000000000e+01,2.291702958731489659e+01,2.368301624726380084e+01
3.000000000000000000e+01,2.442925768401382314e+01,2.519007662917754331e+01
3.200000000000000000e+01,2.588148139813388227e+01,2.663901714560362066e+01
3.400000000000000000e+01,2.729413190680164547e+01,2.804897203626873647e+01
3.600000000000000000e+01,2.867788194255636469e+01,2.943018578815794939e+01
3.800000000000000000e+01,3.003954094536849695e+01,3.078900586024241193e+01
4.000000000000000000e+01,3.138665447114243534e+01,3.213258095762711264e+01
4.200000000000000000e+01,3.273777171078118187e+01,3.347732557318953184e+01
4.400000000000000000e+01,3.392939684290859503e+01,3.480981336516236979e+01
4.600000000000000000e+01,3.495989335108422580e+01,3.622302856199845422e+01
4.800000000000000000e+01,3.637031332507924475e+01,3.762779760062002765e+01
5.000000000000000000e+01,3.773853461401164111e+01,3.900295375855166924e+01
5.200000000000000000e+01,3.943586335937054344e+01,4.041888018369510860e+01
5.400000000000000000e+01,4.097803290579739155e+01,4.171038936031165889e+01
5.600000000000000000e+01,4.219357300120550036e+01,4.292517542047400525e+01
5.800000000000000000e+01,4.337437100812065438e+01,4.410593388281460392e+01
6.000000000000000000e+01,4.453767263627158712e+01,4.526884013841828391e+01
6.200000000000000000e+01,4.568903096031377942e+01,4.641955194358342141e+01
6.400000000000000000e+01,4.683001136341952275e+01,4.755974409481861187e+01
6.600000000000000000e+01,4.796080927245009207e+01,4.868967118261166149e+01
6.800000000000000000e+01,4.908119638643696447e+01,4.980913675506306504e+01
7.000000000000000000e+01,5.019085729505754045e+01,5.091784404135081132e+01
7.200000000000000000e+01,5.128949881573227998e+01,5.201551157964018302e+01
7.400000000000000000e+01,5.237687597010781104e+01,5.310190203471906045e+01
7.600000000000000000e+01,5.345278940783489929e+01,5.417682107047546225e+01
7.800000000000000000e+01,5.451707489153005781e+01,5.524010768389042880e+01
8.000000000000000000e+01,5.556959222364494622e+01,5.629162368521748050e+01
8.200000000000000000e+01,5.661021591607693892e+01,5.733124474986213670e+01
8.400000000000000000e+01,5.763882801571440950e+01,5.835885351450995273e+01
8.600000000000000000e+01,5.865531285928270222e+01,5.937433452456392757e+01
8.800000000000000000e+01,5.965955336870889170e+01,6.037757066610354428e+01
9.000000000000000000e+01,6.065142850831224308e+01,6.136844071916187460e+01
9.200000000000000000e+01,6.163081158756062194e+01,6.234681772734941774e+01
9.400000000000000000e+01,6.259756916272579019e+01,6.331256794545295463e+01
9.600000000000000000e+01,6.355156035217043353e+01,6.426555018581474599e+01
9.800000000000000000e+01,6.449263642934963059e+01,6.520561543207190880e+01
1.000000000000000000e+02,6.542064059613173299e+01,6.613260662577735616e+01
1.020000000000000000e+02,6.633540786626279839e+01,6.704635855877964445e+01
1.040000000000000000e+02,6.723676501189167709e+01,6.794669782495149946e+01
1.060000000000000000e+02,6.812453053938004643e+01,6.883344279940558863e+01
1.080000000000000000e+02,6.899851467276567973e+01,6.970640362409645263e+01
1.100000000000000000e+02,6.985851933076448006e+01,7.056538218631843051e+01
1.120000000000000000e+02,7.070433808881210780e+01,7.141017208200000255e+01
1.140000000000000000e+02,7.153575612154969576e+01,7.224055855949345073e+01
1.160000000000000000e+02,7.235255012397090013e+01,7.305631844224272697e+01
1.180000000000000000e+02,7.315448821132264356e+01,7.385722003058484120e+01
1.200000000000000000e+02,7.394132979931663385e+01,7.464302298430426674e+01
1.220000000000000000e+02,7.471282546716007289e+01,7.541347818855219032e+01
1.240000000000000000e+02,7.546871680681555006e+01,7.616832760655050549e+01
1.260000000000000000e+02,7.620873626251049870e+01,7.690730412317569176e+01
1.280000000000000000e+02,7.693260696523921638e+01,7.763013138418055803e+01
1.300000000000000000e+02,7.764004256769132439e+01,7.833652363650389816e+01
1.320000000000000000e+02,7.833074708575973943e+01,7.902618557586286840e+01
1.340000000000000000e+02,7.900441475373911260e+01,7.969881220871526750e+01
1.360000000000000000e+02,7.966072990126183129e+01,8.035408873667137186e+01
1.380000000000000000e+02,8.029936686128299073e+01,8.099169047262142840e+01
1.400000000000000000e+02,8.091998991975690103e+01,8.161128279919189765e+01
1.420000000000000000e+02,8.152225331921930263e+01,8.221252118168591494e+01
1.440000000000000000e+02,8.210580133027727356e+01,8.279505124939259986e+01
1.460000000000000000e+02,8.267026840693047518e+01,8.335850896105417007e+01
1.480000000000000000e+02,8.321527944377812958e+01,8.390252087233398015e+01
1.500000000000000000e+02,8.374045015537186032e+01,8.442670452527212888e+01
1.520000000000000000e+02,8.424538760021737005e+01,8.493066898187917957e+01
1.540000000000000000e+02,8.472969087407767574e+01,8.541401552606966163e+01
1.560000000000000000e+02,8.519295199912481564e+01,8.587633855992473286e+01
1.580000000000000000e+02,8.563475703691008789e+01,8.631722672156638509e+01
1.600000000000000000e+02,8.605468745371310035e+01,8.673626425243685389e+01
1.620000000000000000e+02,8.645232176641319199e+01,8.713303264118832203e+01
1.640000000000000000e+02,8.682723749495239929e+01,8.750711256925116288e+01
1.660000000000000000e+02,8.717901344340991443e+01,8.785808617904811513e+01
1.680000000000000000e+02,8.750723232523338879e+01,8.818553967929321402e+01
1.700000000000000000e+02,8.781148373863395307e+01,8.848906629241213295e+01
1.720000000000000000e+02,8.809136748548719709e+01,8.876826953657898400e+01
1.740000000000000000e+02,8.834649721092416996e+01,8.902276681906091937e+01
1.760000000000000000e+02,8.857650432152058784e+01,8.925219329874379071e+01
1.780000000000000000e+02,8.878104211825638004e+01,8.945620595454089141e+01
1.800000000000000000e+02,8.895979005727549804e+01,8.963448777403182532e+01
1.820000000000000000e+02,8.911245802888869605e+01,8.978675195487612370e+01
1.840000000000000000e+02,8.923879052538072187e+01,8.991274599246412436e+01
1.860000000000000000e+02,8.933857055358357968e+01,9.001225551340490938e+01
1.880000000000000000e+02,8.941162314146919243e+01,9.008510770822289260e+01
1.900000000000000000e+02,8.945781829157239429e+01,9.013117422009722191e+01
1.920000000000000000e+02,8.947706373893061027e+01,9.015037323407726433e+01
1.940000000000000000e+02,8.926496671989160347e+01,9.014267137878273672e+01
1.960000000000000000e+02,8.923395326557486840e+01,9.011172832096369234e+01
1.980000000000000000e+02,8.917887005617954799e+01,9.005677387472354667e+01
2.000000000000000000e+02,8.909979432001566124e+01,8.997788345232177676e+01
2.020000000000000000e+02,8.899683456174882679e+01,8.987516436596965264e+01
