0.000000000000000000e+00,4.049999999999999289e+01,7.783114589747430756e-01
9.990000000000000000e+02,4.040041900537605812e+01,8.070234517238459304e-01
1.999000000000000000e+03,4.044628542838426455e+01,8.344692794942719649e-01
2.999000000000000000e+03,4.049214776512553726e+01,8.596364741099473683e-01
3.999000000000000000e+03,4.053800477615930475e+01,8.824831438334042044e-01
4.999000000000000000e+03,4.058385574330122836e+01,9.032404471709823968e-01
5.999000000000000000e+03,4.062970023915419659e+01,9.221482863590808599e-01
6.999000000000000000e+03,4.067553796970352664e+01,9.394307687788515659e-01
7.999000000000000000e+03,4.072646340345912108e+01,9.552719759411324452e-01
8.999000000000000000e+03,4.078201076323981766e+01,9.698324182592488185e-01
9.999000000000000000e+03,4.083755581331892870e+01,9.832410344929932711e-01
1.099900000000000000e+04,4.089309856383223263e+01,9.956159302690988921e-01
1.199900000000000000e+04,4.094863902162740743e+01,1.007061775271097082e+00
1.299900000000000000e+04,4.100417718427376457e+01,1.017670042617327519e+00
1.399900000000000000e+04,4.105971304344870987e+01,1.027522220312109713e+00
1.499900000000000000e+04,4.111524658706177604e+01,1.036687346728730308e+00
1.599900000000000000e+04,4.117077780035890555e+01,1.045223742627901187e+00
1.699900000000000000e+04,4.122630666674881894e+01,1.053186162885053623e+00
1.799900000000000000e+04,4.128183316780823020e+01,1.060618836574138246e+00
1.899900000000000000e+04,4.133735728296392153e+01,1.067564798928482883e+00
1.999900000000000000e+04,4.139287899069832122e+01,1.074064136606325048e+00
2.099900000000000000e+04,4.144839826910328640e+01,1.080148546504101192e+00
2.199900000000000000e+04,4.150391509598656370e+01,1.085848101020351786e+00
2.299900000000000000e+04,4.155942944888170132e+01,1.091189976213144952e+00
2.399900000000000000e+04,4.161494130504142674e+01,1.096198838910223294e+00
2.499900000000000000e+04,4.167045064145300870e+01,1.100897535564001384e+00
2.599900000000000000e+04,4.172595743486562725e+01,1.105303307958116932e+00
2.699900000000000000e+04,4.178146166181348065e+01,1.109439224218392139e+00
2.799900000000000000e+04,4.183696329863933272e+01,1.113323464511189131e+00
2.899900000000000000e+04,4.189246232151842975e+01,1.116969506713669125e+00
2.999900000000000000e+04,4.194795870648313496e+01,1.120391960316678093e+00
3.099900000000000000e+04,4.200345242944148794e+01,1.123607113711962313e+00
3.199900000000000000e+04,4.205894346618911328e+01,1.126627849516835145e+00
3.299900000000000000e+04,4.211443178911356711e+01,1.129458334678772324e+00
3.399900000000000000e+04,4.216991738209876672e+01,1.132112594432311603e+00
3.499900000000000000e+04,4.222540023670234888e+01,1.134601845692872590e+00
3.599900000000000000e+04,4.228088033559166092e+01,1.136936523300769553e+00
3.699900000000000000e+04,4.233635765627349912e+01,1.139123983433352860e+00
3.799900000000000000e+04,4.239183217417520666e+01,1.141171074941544683e+00
3.899900000000000000e+04,4.244730386406122591e+01,1.143088454867893677e+00
3.999900000000000000e+04,4.250277270062127144e+01,1.144880596789505711e+00
4.099900000000000000e+04,4.255823865869314915e+01,1.146554823112139188e+00
4.199900000000000000e+04,4.261370171331095236e+01,1.148118769976895770e+00
4.299900000000000000e+04,4.266916183978625554e+01,1.149577943631231891e+00
4.399900000000000000e+04,4.272461901372795978e+01,1.150937383308638262e+00
4.499900000000000000e+04,4.278007321105786076e+01,1.152202340515805723e+00
4.599900000000000000e+04,4.283552440800952610e+01,1.153377230160365086e+00
4.699900000000000000e+04,4.289097258115680233e+01,1.154465826888738889e+00
4.799900000000000000e+04,4.294641770743757547e+01,1.155473831663471396e+00
4.899900000000000000e+04,4.300185976417809286e+01,1.156404215065705010e+00
4.999900000000000000e+04,4.305729872912156964e+01,1.157261085621297925e+00
5.099900000000000000e+04,4.311273458045836549e+01,1.158048224620597200e+00
5.199900000000000000e+04,4.316816729685817933e+01,1.158770713311223721e+00
5.299900000000000000e+04,4.322359685750451064e+01,1.159432183258230609e+00
5.399900000000000000e+04,4.327902324213225427e+01,1.160031651038772482e+00
5.499900000000000000e+04,4.333444643106717109e+01,1.160572961584481977e+00
5.599900000000000000e+04,4.338986640526687921e+01,1.161061557172297531e+00
5.699900000000000000e+04,4.344528314636518473e+01,1.161498957063209936e+00
5.799900000000000000e+04,4.350069663672073972e+01,1.161887675869059722e+00
5.899900000000000000e+04,4.355610685818487582e+01,1.162227397638450288e+00
5.999900000000000000e+04,4.361151379636100955e+01,1.162524872704833623e+00
6.099900000000000000e+04,4.366691744687271637e+01,1.162779792069665419e+00
6.199900000000000000e+04,4.372231779920277717e+01,1.162993982068893262e+00
6.299900000000000000e+04,4.377771484024180637e+01,1.163169629954808437e+00
6.399900000000000000e+04,4.383310855701612496e+01,1.163311487402536981e+00
6.499900000000000000e+04,4.388849893757294751e+01,1.163419802791456403e+00
6.599900000000000000e+04,4.394388597130398466e+01,1.163493693443482746e+00
6.699900000000000000e+04,4.399926964908755167e+01,1.163535131243615295e+00
6.799900000000000000e+04,4.405464996338957917e+01,1.163544447096733325e+00
6.899900000000000000e+04,4.411002690830037665e+01,1.163525002787146656e+00
6.999900000000000000e+04,4.416540047961670012e+01,1.163478410998260104e+00
7.099900000000000000e+04,4.422077067503335002e+01,1.163405873650381395e+00
7.199900000000000000e+04,4.427613749423497325e+01,1.163307085293074694e+00
7.299900000000000000e+04,4.433150093901969058e+01,1.163182183447618812e+00
7.399900000000000000e+04,4.438686101344605106e+01,1.163030174715978360e+00
7.499900000000000000e+04,4.444221772400499759e+01,1.162857157008246434e+00
7.599900000000000000e+04,4.449757107980030923e+01,1.162662953365999341e+00
7.699900000000000000e+04,4.455292109275822554e+01,1.162450918699560853e+00
7.799900000000000000e+04,4.460826777786270725e+01,1.162220749538021680e+00
7.899900000000000000e+04,4.466361115341293697e+01,1.161969722477280476e+00
7.999900000000000000e+04,4.471895124133200028e+01,1.161700868011557475e+00
8.099900000000000000e+04,4.477341838285360609e+01,1.161416212331325637e+00
8.199900000000000000e+04,4.482368434178057015e+01,1.161115305874407699e+00
8.299900000000000000e+04,4.487394007698406284e+01,1.160799699379235994e+00
8.399900000000000000e+04,4.492418569308887299e+01,1.160468359610456357e+00
8.499900000000000000e+04,4.497442116046482852e+01,1.160122160111770606e+00
8.599900000000000000e+04,4.502464643475883577e+01,1.159763504932713740e+00
8.699900000000000000e+04,4.507800882144540111e+01,1.159397921727196357e+00
8.799900000000000000e+04,4.513341793678213065e+01,1.159021757555411369e+00
8.899900000000000000e+04,4.518882284490447176e+01,1.158633525656409313e+00
8.999900000000000000e+04,4.524422349228100870e+01,1.158237457116810809e+00
9.099900000000000000e+04,4.529961982403215615e+01,1.157833749566903991e+00
9.199900000000000000e+04,4.535501178399070454e+01,1.157422388198670493e+00
9.299900000000000000e+04,4.541039931470620417e+01,1.157005248802267516e+00
9.399900000000000000e+04,4.546578234177145106e+01,1.156582359138217830e+00
9.499900000000000000e+04,4.552116083775958089e+01,1.156153454209836173e+00
9.599900000000000000e+04,4.557653480872551910e+01,1.155717339902248897e+00
9.699900000000000000e+04,4.563190423728876510e+01,1.155273098122952868e+00
9.799900000000000000e+04,4.568726908362681627e+01,1.154824352453581504e+00
9.899900000000000000e+04,4.574262930429120644e+01,1.154369993095210933e+00
9.999900000000000000e+04,4.579798485084766213e+01,1.153911242447270391e+00
1.009990000000000000e+05,4.585333566746899692e+01,1.153448776019122546e+00
1.019990000000000000e+05,4.590868169218541794e+01,1.152987826356587364e+00
1.029990000000000000e+05,4.596402287629774008e+01,1.152530035980624090e+00
1.039990000000000000e+05,4.601935907898694467e+01,1.152076223667323429e+00
1.049990000000000000e+05,4.607469019760053897e+01,1.151628648792711651e+00
1.059990000000000000e+05,4.613001614746254120e+01,1.151193916618889590e+00
1.069990000000000000e+05,4.618533684116692228e+01,1.150778024372517194e+00
1.079990000000000000e+05,4.624065231070829896e+01,1.150379161803029682e+00
1.089990000000000000e+05,4.629596272445027694e+01,1.149985857677310763e+00
1.099990000000000000e+05,4.635126815709571702e+01,1.149596412252182676e+00
