0.000000000000000000e+00,4.049999999999999289e+01,7.783114589747430756e-01
9.990000000000000000e+02,4.035615089857613214e+01,8.150855169572959191e-01
1.999000000000000000e+03,4.035901849097809446e+01,8.488326373468426667e-01
2.999000000000000000e+03,4.036782608080572743e+01,8.790740732085351450e-01
3.999000000000000000e+03,4.039727801840915333e+01,9.060876544401987864e-01
4.999000000000000000e+03,4.042709295530776359e+01,9.303630950519019560e-01
5.999000000000000000e+03,4.045726095969995129e+01,9.522971915847840974e-01
6.999000000000000000e+03,4.048777331790765288e+01,9.722205922616784513e-01
7.999000000000000000e+03,4.051862241663830844e+01,9.904140747340690609e-01
8.999000000000000000e+03,4.054980142049117120e+01,1.007096591493294335e+00
9.999000000000000000e+03,4.058130416116229355e+01,1.022446949079577116e+00
1.099900000000000000e+04,4.061312525312249733e+01,1.036609396357084600e+00
1.199900000000000000e+04,4.064525945012867680e+01,1.049697125938261921e+00
1.299900000000000000e+04,4.067770143883594613e+01,1.061815638981392196e+00
1.399900000000000000e+04,4.071044593679050649e+01,1.073060394155764818e+00
1.499900000000000000e+04,4.074536607112617759e+01,1.083516578689628806e+00
1.599900000000000000e+04,4.078064860712301964e+01,1.093249868881645659e+00
1.699900000000000000e+04,4.081615270461418987e+01,1.102322012489923120e+00
1.799900000000000000e+04,4.085187508008269219e+01,1.110784755425283210e+00
1.899900000000000000e+04,4.088781225724426349e+01,1.118683887643579178e+00
1.999900000000000000e+04,4.092396075176977632e+01,1.126061524636212896e+00
2.099900000000000000e+04,4.096031709236257257e+01,1.132954577635887139e+00
2.199900000000000000e+04,4.099687765224154390e+01,1.139396798108908593e+00
2.299900000000000000e+04,4.103363886150977180e+01,1.145428100311306485e+00
2.399900000000000000e+04,4.107059730200956693e+01,1.151075196150026736e+00
2.499900000000000000e+04,4.110774960571709613e+01,1.156365435795053465e+00
2.599900000000000000e+04,4.114509241140117268e+01,1.161331110323720939e+00
2.699900000000000000e+04,4.118262234836721092e+01,1.165984597553113344e+00
2.799900000000000000e+04,4.122033603064515717e+01,1.170345350744430579e+00
2.899900000000000000e+04,4.125823005632243934e+01,1.174435870897164724e+00
2.999900000000000000e+04,4.129630101016851285e+01,1.178263703190302270e+00
3.099900000000000000e+04,4.133454546790989781e+01,1.181851428882252142e+00
3.199900000000000000e+04,4.137295999849236949e+01,1.185215162040183623e+00
3.299900000000000000e+04,4.141264040667806512e+01,1.188366171589545273e+00
3.399900000000000000e+04,4.145280276727021374e+01,1.191317415440800831e+00
3.499900000000000000e+04,4.149307294957832681e+01,1.194073350927457922e+00
3.599900000000000000e+04,4.153344917094603517e+01,1.196654647579655784e+00
3.699900000000000000e+04,4.157393015326568531e+01,1.199084044429591378e+00
3.799900000000000000e+04,4.161451456322725306e+01,1.201373308788484362e+00
3.899900000000000000e+04,4.165520097861035254e+01,1.203533410191506503e+00
3.999900000000000000e+04,4.169598789516841464e+01,1.205578517492113422e+00
4.099900000000000000e+04,4.173687373831928227e+01,1.207524389082728744e+00
4.199900000000000000e+04,4.177785685131020443e+01,1.209385420085437035e+00
4.299900000000000000e+04,4.181893549550844114e+01,1.211179845701018110e+00
4.399900000000000000e+04,4.186010786451642218e+01,1.212901233000214685e+00
4.499900000000000000e+04,4.190137209000000240e+01,1.214560263995752010e+00
4.599900000000000000e+04,4.194272622572579223e+01,1.216171072581676116e+00
4.699900000000000000e+04,4.198416823488329186e+01,1.217776753311874849e+00
4.799900000000000000e+04,4.202569598435416509e+01,1.219427048244778877e+00
4.899900000000000000e+04,4.206730724843149005e+01,1.221163585188294265e+00
4.999900000000000000e+04,4.210899971592059643e+01,1.222999449760265422e+00
5.099900000000000000e+04,4.215077099400283345e+01,1.224967277366238338e+00
5.199900000000000000e+04,4.219261860341617165e+01,1.227099124334404046e+00
5.299900000000000000e+04,4.223453994841347026e+01,1.229322829485646418e+00
5.399900000000000000e+04,4.227653225832314376e+01,1.231506436818130323e+00
5.499900000000000000e+04,4.231859250187924459e+01,1.233582159802801392e+00
5.599900000000000000e+04,4.236071705640214446e+01,1.235536659275524141e+00
5.699900000000000000e+04,4.240290158742848803e+01,1.237375111626439095e+00
5.799900000000000000e+04,4.244514139514289752e+01,1.239107341838095566e+00
5.899900000000000000e+04,4.248743242390327168e+01,1.240730503943041407e+00
5.999900000000000000e+04,4.252977134282686222e+01,1.242193501715362913e+00
6.099900000000000000e+04,4.257215357626291308e+01,1.243450996226746819e+00
6.199900000000000000e+04,4.261457246533418441e+01,1.244474868775370613e+00
6.299900000000000000e+04,4.265702611211068529e+01,1.245248998796598894e+00
6.399900000000000000e+04,4.269951298078541413e+01,1.245785280799067030e+00
6.499900000000000000e+04,4.274202983189132254e+01,1.246122194250000481e+00
6.599900000000000000e+04,4.278457280337575952e+01,1.246281694404917095e+00
6.699900000000000000e+04,4.282713775881563834e+01,1.246270603580733827e+00
6.799900000000000000e+04,4.286972066909228118e+01,1.246079098306143607e+00
6.899900000000000000e+04,4.291231719695705493e+01,1.245704001095114810e+00
6.999900000000000000e+04,4.295455621596804718e+01,1.245183520477936456e+00
7.099900000000000000e+04,4.298847587063816889e+01,1.244575469584633609e+00
7.199900000000000000e+04,4.302644358703222593e+01,1.243869157740516096e+00
7.299900000000000000e+04,4.306901292617933308e+01,1.243049872627049801e+00
7.399900000000000000e+04,4.311156674006851830e+01,1.242110617749204060e+00
7.499900000000000000e+04,4.315410141098755759e+01,1.241074059565111520e+00
7.599900000000000000e+04,4.319661287049461151e+01,1.239956848089502683e+00
7.699900000000000000e+04,4.323909638580462911e+01,1.238780779785624730e+00
7.799900000000000000e+04,4.328154650384721691e+01,1.237553533459295751e+00
7.899900000000000000e+04,4.332395710393380028e+01,1.236283822961885548e+00
7.999900000000000000e+04,4.336632141381108596e+01,1.234967274474035204e+00
8.099900000000000000e+04,4.340863197713662203e+01,1.233608118102414775e+00
8.199900000000000000e+04,4.345088058670331321e+01,1.232215647766833788e+00
8.299900000000000000e+04,4.349305814161571249e+01,1.230795971194037497e+00
8.399900000000000000e+04,4.353515446414974832e+01,1.229350199809894573e+00
