0.000000000000000000e+00,4.049999999999999289e+01,7.783114589747430756e-01
9.990000000000000000e+02,4.006982563829537725e+01,8.415765347845231004e-01
1.999000000000000000e+03,3.987391333039145991e+01,8.966904686798946589e-01
2.999000000000000000e+03,3.969649973163003409e+01,9.445977876010486218e-01
3.999000000000000000e+03,3.953531744259840508e+01,9.866834196032363558e-01
4.999000000000000000e+03,3.938807701174445697e+01,1.023887744041291459e+00
5.999000000000000000e+03,3.924727554992101375e+01,1.056668058266860388e+00
6.999000000000000000e+03,3.912236909402480478e+01,1.085064329561746144e+00
7.999000000000000000e+03,3.900637775338733348e+01,1.109071243476589252e+00
8.999000000000000000e+03,3.889861085050830525e+01,1.128702409475966784e+00
9.999000000000000000e+03,3.880079640381818962e+01,1.144408037334625039e+00
1.099900000000000000e+04,3.871653865944305295e+01,1.156896073654836599e+00
1.199900000000000000e+04,3.866278116985029811e+01,1.166727136011671551e+00
1.299900000000000000e+04,3.871106285750275333e+01,1.174345967197115259e+00
1.399900000000000000e+04,3.876346307162334170e+01,1.180185667897298174e+00
1.499900000000000000e+04,3.881529542222572360e+01,1.184647949717928084e+00
1.599900000000000000e+04,3.886691846246026927e+01,1.188058850675842937e+00
1.699900000000000000e+04,3.891863830629446142e+01,1.190660560261308509e+00
1.799900000000000000e+04,3.897064351951059535e+01,1.192636260337452514e+00
1.899900000000000000e+04,3.902303237432596461e+01,1.194112971331101170e+00
1.999900000000000000e+04,3.907584461386018404e+01,1.195190866594054935e+00
2.099900000000000000e+04,3.912908461132071380e+01,1.195946846904987204e+00
2.199900000000000000e+04,3.918273649740221032e+01,1.196441050982193000e+00
2.299900000000000000e+04,3.923677383536536212e+01,1.196715965163477113e+00
2.399900000000000000e+04,3.929116472416752259e+01,1.196807845036105267e+00
2.499900000000000000e+04,3.934587575537334203e+01,1.196744233668155299e+00
2.599900000000000000e+04,3.940087752208767569e+01,1.196547145786828414e+00
2.699900000000000000e+04,3.945614087643810564e+01,1.196235804468643860e+00
2.799900000000000000e+04,3.951163857120884160e+01,1.195826767810302504e+00
2.899900000000000000e+04,3.956734575075523708e+01,1.195332165233031763e+00
2.999900000000000000e+04,3.962323990812065233e+01,1.194762475089788945e+00
3.099900000000000000e+04,3.967930077090281316e+01,1.194124155467238602e+00
3.199900000000000000e+04,3.973551014751677002e+01,1.193424781789890199e+00
3.299900000000000000e+04,3.979185175191895496e+01,1.192669337922030115e+00
3.399900000000000000e+04,3.984831101611508331e+01,1.191867153087735387e+00
3.499900000000000000e+04,3.990491876651322656e+01,1.191023730297988914e+00
3.599900000000000000e+04,3.996174516059694071e+01,1.190143743068903026e+00
3.699900000000000000e+04,4.001864468667235997e+01,1.189231357564648262e+00
3.799900000000000000e+04,4.007560855853267157e+01,1.188290305625405940e+00
3.899900000000000000e+04,4.013262918309337834e+01,1.187323943815093985e+00
3.999900000000000000e+04,4.018969981338977959e+01,1.186335301603253845e+00
4.099900000000000000e+04,4.024681443581451390e+01,1.185327120949374757e+00
4.199900000000000000e+04,4.030396768484668968e+01,1.184301889162059807e+00
4.299900000000000000e+04,4.036115477048402056e+01,1.183261866429871301e+00
4.399900000000000000e+04,4.041837141474884731e+01,1.182209109138556480e+00
4.499900000000000000e+04,4.047561379567329709e+01,1.181145489748534727e+00
4.599900000000000000e+04,4.053287849769155571e+01,1.180072713976815679e+00
4.699900000000000000e+04,4.059016246751527035e+01,1.178992335774303735e+00
4.799900000000000000e+04,4.064746297497674732e+01,1.177905770519878104e+00
4.899900000000000000e+04,4.070477757875023883e+01,1.176814306737685500e+00
4.999900000000000000e+04,4.076210409531976353e+01,1.175719116584123869e+00
5.099900000000000000e+04,4.081944057131978809e+01,1.174621265308186668e+00
5.199900000000000000e+04,4.087678525900627591e+01,1.173521719835213473e+00
5.299900000000000000e+04,4.093413659450453679e+01,1.172421356596877740e+00
5.399900000000000000e+04,4.099149317843494345e+01,1.171320968709007371e+00
5.499900000000000000e+04,4.104885375864045471e+01,1.170221272575961091e+00
