2.000000000000000000e+00,1.320505082785085715e+00,1.782528266280766882e+00
4.000000000000000000e+00,3.027010906534657320e+00,3.490426939723108024e+00
6.000000000000000000e+00,4.520705624765321673e+00,4.985516540636615979e+00
8.000000000000000000e+00,1.052382144582065422e+02,1.052382146497896258e+02
1.000000000000000000e+01,1.253362173011937841e+01,1.312320880644646692e+01
1.200000000000000000e+01,1.400631076607340653e+01,1.447917398499586561e+01
1.400000000000000000e+01,1.551331761422240874e+01,1.598750448436254779e+01
1.600000000000000000e+01,1.702813722947978903e+01,1.750367631669281110e+01
1.800000000000000000e+01,1.845797195061906137e+01,1.893488155770339532e+01
2.000000000000000000e+01,1.964831901662750369e+01,2.012660249746292607e+01
2.200000000000000000e+01,1.116661891972499632e+02,1.116661893888330468e+02
2.400000000000000000e+01,3.263844298526796450e+01,3.324657913579206792e+01
2.600000000000000000e+01,3.249952517949235897e+01,3.310679490339609288e+01
2.800000000000000000e+01,3.342381180681505271e+01,3.391480892182377715e+01
3.000000000000000000e+01,3.426388666105163594e+01,3.475577293856270700e+01
3.200000000000000000e+01,1.132429909990248831e+02,1.132429909990248831e+02
3.400000000000000000e+01,3.984295430974214014e+01,4.045709664958747709e+01
3.600000000000000000e+01,4.112481696905835094e+01,4.162354366699566555e+01
3.800000000000000000e+01,4.249691473782709750e+01,4.299709662319121151e+01
4.000000000000000000e+01,4.395977859371702579e+01,4.446152049642820003e+01
4.200000000000000000e+01,4.548524421322574085e+01,4.598865244295517840e+01
4.400000000000000000e+01,4.709573607026599973e+01,4.760091966382400841e+01
4.600000000000000000e+01,4.869686775433654446e+01,4.932016717705045039e+01
4.800000000000000000e+01,5.039551655015736031e+01,5.102049070602469527e+01
5.000000000000000000e+01,5.207847419187459082e+01,5.270511367212913711e+01
5.200000000000000000e+01,5.374291709179434662e+01,5.437118804215779022e+01
5.400000000000000000e+01,5.543139115563166541e+01,5.594536947076984745e+01
5.600000000000000000e+01,5.697510928281521103e+01,5.749096639893275551e+01
5.800000000000000000e+01,5.858238021203395363e+01,5.910015255896962572e+01
6.000000000000000000e+01,6.021000587206159338e+01,6.084549466035416998e+01
6.200000000000000000e+01,6.193777586087652764e+01,6.257502897364771854e+01
6.400000000000000000e+01,6.377249313772006190e+01,6.429592467035134007e+01
6.600000000000000000e+01,6.544185319073123708e+01,6.596727271334313514e+01
6.800000000000000000e+01,6.709448981007707857e+01,6.762195043425981567e+01
7.000000000000000000e+01,6.865180350034722778e+01,6.929667241857760018e+01
7.200000000000000000e+01,7.030984478504407775e+01,7.095650929700384779e+01
7.400000000000000000e+01,7.196198274326901867e+01,7.249509770833341804e+01
7.600000000000000000e+01,7.343704211222335232e+01,7.397202314566888504e+01
7.800000000000000000e+01,7.488982006336257768e+01,7.542660648796565681e+01
8.000000000000000000e+01,7.631365472627712165e+01,7.685222276515210638e+01
8.200000000000000000e+01,7.769315526649788239e+01,7.823353787982966878e+01
8.400000000000000000e+01,7.904139125927405019e+01,7.958361833347625236e+01
8.600000000000000000e+01,8.037815862684971080e+01,8.092224734600641511e+01
8.800000000000000000e+01,8.172552512198971897e+01,8.227147568026930458e+01
9.000000000000000000e+01,8.310340557465637801e+01,8.365119106604609556e+01
9.200000000000000000e+01,8.451514083344899575e+01,8.506470570721380398e+01
9.400000000000000000e+01,8.591568748526918853e+01,8.646702702561574938e+01
9.600000000000000000e+01,8.725487459017450931e+01,8.780802736201938785e+01
9.800000000000000000e+01,8.853625472459114576e+01,8.909124628451522199e+01
1.000000000000000000e+02,8.977612935762952873e+01,9.033296065356812221e+01
1.020000000000000000e+02,9.099412653755751990e+01,9.155277014212715869e+01
1.040000000000000000e+02,9.220089146936376778e+01,9.276128781727062744e+01
1.060000000000000000e+02,9.338142357344814570e+01,9.394354946081341495e+01
1.080000000000000000e+02,9.451015942179760998e+01,9.507404213722315944e+01
1.100000000000000000e+02,9.560181790424464054e+01,9.616746679104302586e+01
1.120000000000000000e+02,9.667822874064422933e+01,9.724562358850660360e+01
1.140000000000000000e+02,9.775325535594720350e+01,9.832233819195701585e+01
1.160000000000000000e+02,9.880927171923195829e+01,9.938001944007210398e+01
1.180000000000000000e+02,9.982385513974580249e+01,1.003962786430107315e+02
1.200000000000000000e+02,1.008018680389745469e+02,1.013759485103817610e+02
1.220000000000000000e+02,1.017434882022445493e+02,1.023192037359639670e+02
1.240000000000000000e+02,1.026462742499240761e+02,1.032236149862582124e+02
1.260000000000000000e+02,1.035128729353349968e+02,1.040918276620501643e+02
1.280000000000000000e+02,1.043474905113106956e+02,1.049280437319341814e+02
1.300000000000000000e+02,1.051538423342933584e+02,1.057359762872603568e+02
1.320000000000000000e+02,1.059345052599543777e+02,1.065182016659335318e+02
1.340000000000000000e+02,1.066910175902025912e+02,1.072762581510899338e+02
1.360000000000000000e+02,1.074241741635706120e+02,1.080109402622585577e+02
1.380000000000000000e+02,1.081342919452815323e+02,1.087225640501066124e+02
1.400000000000000000e+02,1.088213959234533519e+02,1.094111529702872332e+02
1.420000000000000000e+02,1.094853356902521995e+02,1.100765545403812098e+02
1.440000000000000000e+02,1.101258545660167556e+02,1.107185095524118594e+02
1.460000000000000000e+02,1.107426294607727328e+02,1.113366920053380795e+02
1.480000000000000000e+02,1.113352936752124407e+02,1.119307319548871078e+02
1.500000000000000000e+02,1.119034500899525284e+02,1.125002287336453719e+02
1.520000000000000000e+02,1.124466790779529504e+02,1.130447588824450094e+02
1.540000000000000000e+02,1.129645436035637402e+02,1.135638812619182829e+02
1.560000000000000000e+02,1.134565928966111841e+02,1.140571407370543966e+02
1.580000000000000000e+02,1.139223654880367320e+02,1.145240712246932873e+02
1.600000000000000000e+02,1.143613920606263861e+02,1.149641985603085175e+02
1.620000000000000000e+02,1.147731983841390360e+02,1.153770434557595337e+02
1.640000000000000000e+02,1.151573084999216547e+02,1.157621247151996329e+02
1.660000000000000000e+02,1.155132482572831378e+02,1.161189628132642753e+02
1.680000000000000000e+02,1.158405492609155374e+02,1.164470838963931101e+02
1.700000000000000000e+02,1.161387532535591305e+02,1.167460242325603446e+02
1.720000000000000000e+02,1.164074169241504393e+02,1.170153351001452364e+02
1.740000000000000000e+02,1.166461170960917428e+02,1.172545880701133427e+02
1.760000000000000000e+02,1.168544562118098895e+02,1.174633805961753978e+02
1.780000000000000000e+02,1.170320679900547134e+02,1.176413417864472848e+02
1.800000000000000000e+02,1.171786230935426687e+02,1.177881381899958200e+02
1.820000000000000000e+02,1.172938346111795909e+02,1.179034793968753263e+02
1.840000000000000000e+02,1.173774631353913094e+02,1.179871232256180065e+02
1.860000000000000000e+02,1.174293212062793117e+02,1.180388802627714995e+02
1.880000000000000000e+02,1.174492769037279061e+02,1.180586175288196245e+02
1.900000000000000000e+02,1.172317644628207916e+02,1.180462645607054384e+02
1.920000000000000000e+02,1.171931922691872217e+02,1.180073226851895214e+02
1.940000000000000000e+02,1.171266272948169700e+02,1.179403023722235702e+02
1.960000000000000000e+02,1.170321511922207236e+02,1.178452869701155095e+02
1.980000000000000000e+02,1.169098862652939346e+02,1.177224009682013417e+02
2.000000000000000000e+02,1.167599934046340877e+02,1.175718078811362517e+02
2.020000000000000000e+02,1.165826694974173705e+02,1.173937075993495540e+02
2.040000000000000000e+02,1.163781444196731059e+02,1.171883333165707626e+02
2.060000000000000000e+02,1.161466777269689175e+02,1.169559481535988681e+02
2.080000000000000000e+02,1.158885551600234578e+02,1.166968415976489410e+02
2.100000000000000000e+02,1.156040850752399223e+02,1.164113258697094579e+02
2.120000000000000000e+02,1.152935948984428904e+02,1.160997323200711548e+02
2.140000000000000000e+02,1.149574276849977963e+02,1.157624079364834557e+02
2.160000000000000000e+02,1.145959388524016163e+02,1.153997120318124558e+02
2.180000000000000000e+02,1.142094931344385458e+02,1.150120131605627876e+02
2.200000000000000000e+02,1.137984617898424773e+02,1.145996862970484500e+02
2.220000000000000000e+02,1.133632200839566337e+02,1.141631102933511386e+02
2.240000000000000000e+02,1.129041450499148169e+02,1.137026656229185448e+02
2.260000000000000000e+02,1.124216135260138287e+02,1.132187324058073159e+02
2.280000000000000000e+02,1.119160004587163826e+02,1.127116887041839277e+02
2.300000000000000000e+02,1.113876774553744582e+02,1.121819090714411544e+02
2.320000000000000000e+02,1.108370115673948817e+02,1.116297633349355891e+02
2.340000000000000000e+02,1.102643642826635215e+02,1.110556155905072870e+02
